<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,D,20110711,000000,104.8200000,104.9000000,102.3100000,102.4600000,153085940
SBER,D,20110712,000000,101.4900000,102.7300000,100.8100000,102.5500000,227311790
SBER,D,20110713,000000,103.0000000,104.0000000,102.0100000,103.8900000,159058840
SBER,D,20110714,000000,102.9800000,104.9600000,102.5100000,104.3100000,159901420
SBER,D,20110715,000000,103.8800000,105.8900000,103.3500000,105.4600000,192972100
SBER,D,20110718,000000,105.1200000,105.3600000,101.0000000,101.3000000,204644940
SBER,D,20110719,000000,101.7200000,102.9900000,101.4200000,102.3400000,153692450
SBER,D,20110720,000000,103.2100000,103.4400000,101.6800000,101.9000000,123498780
SBER,D,20110721,000000,102.2500000,103.1400000,99.8600000,103.0300000,256055550
SBER,D,20110722,000000,103.5000000,103.8700000,101.4400000,101.8000000,187247690
SBER,D,20110725,000000,100.7100000,102.8200000,100.1400000,102.6200000,140707770
SBER,D,20110726,000000,102.8100000,103.4700000,101.7000000,102.2100000,128031390
SBER,D,20110727,000000,102.1600000,103.0900000,101.5300000,101.6200000,110903940
SBER,D,20110728,000000,101.1800000,102.8400000,100.9800000,102.6400000,121334330
SBER,D,20110729,000000,101.9800000,102.7000000,100.9200000,101.7500000,109397520
SBER,D,20110801,000000,103.1100000,104.1000000,102.5500000,102.7500000,132800630
SBER,D,20110802,000000,102.4100000,102.9600000,101.7200000,102.4700000,125472920
SBER,D,20110803,000000,101.3900000,102.0000000,99.2100000,99.4700000,196846650
SBER,D,20110804,000000,100.1000000,100.7800000,98.5100000,98.6000000,244853800
SBER,D,20110805,000000,95.0600000,98.2700000,94.1200000,95.8500000,321890420
SBER,D,20110808,000000,93.1500000,95.0300000,89.3900000,89.7600000,269167930
SBER,D,20110809,000000,87.1900000,92.7000000,81.7400000,91.5600000,474988840
SBER,D,20110810,000000,93.3000000,94.0000000,84.0300000,85.1600000,432475770
SBER,D,20110811,000000,87.0300000,88.1800000,79.2100000,83.7200000,438469080
SBER,D,20110812,000000,84.9700000,86.6700000,81.7200000,85.5000000,363654000
SBER,D,20110815,000000,86.7000000,88.3900000,85.7600000,88.0600000,197359260
SBER,D,20110816,000000,87.4500000,87.4500000,84.5300000,86.4500000,196687810
SBER,D,20110817,000000,86.6800000,87.4500000,85.1200000,87.0500000,207482710
SBER,D,20110818,000000,85.8400000,85.9000000,80.1800000,81.5900000,262061370
SBER,D,20110819,000000,79.9000000,80.2200000,75.9500000,78.7800000,396178320
SBER,D,20110822,000000,77.1800000,80.8500000,76.1200000,78.7300000,275230340
SBER,D,20110823,000000,79.7000000,80.7300000,75.5800000,77.4400000,345394670
SBER,D,20110824,000000,77.7600000,78.8300000,75.8700000,78.0000000,318956430
SBER,D,20110825,000000,78.5600000,81.5300000,78.0300000,78.9000000,412629480
SBER,D,20110826,000000,79.5900000,79.8600000,76.2500000,77.7900000,331267730
SBER,D,20110829,000000,79.3000000,81.7700000,79.0200000,81.7000000,231914500
SBER,D,20110830,000000,82.0100000,83.5500000,81.2100000,82.1500000,271431990
SBER,D,20110831,000000,82.9000000,85.0500000,82.2000000,84.9300000,286944870
SBER,D,20110901,000000,84.7000000,85.3600000,82.8100000,85.0900000,301131470
SBER,D,20110902,000000,83.8200000,84.2900000,82.0300000,82.4000000,237376740
SBER,D,20110905,000000,81.4400000,81.9600000,79.9600000,80.2000000,233184370
SBER,D,20110906,000000,79.4800000,81.4800000,79.4000000,80.4500000,296364120
SBER,D,20110907,000000,81.7100000,84.4200000,81.4200000,83.6700000,267307870
SBER,D,20110908,000000,84.0400000,85.6000000,83.2000000,85.5700000,327601590
SBER,D,20110909,000000,84.8100000,85.4800000,82.9000000,83.2000000,264538980
SBER,D,20110912,000000,81.4000000,81.6600000,78.6000000,79.6300000,298096390
SBER,D,20110913,000000,80.9500000,81.3100000,78.3500000,80.4100000,314465190
SBER,D,20110914,000000,79.4700000,81.4500000,78.7300000,80.0400000,266276760
SBER,D,20110915,000000,81.0100000,82.3900000,80.5000000,80.9000000,322353200
SBER,D,20110916,000000,81.7700000,82.4800000,80.1600000,81.4900000,284861800
SBER,D,20110919,000000,80.8900000,81.1000000,79.7100000,80.0700000,211484020
SBER,D,20110920,000000,80.0500000,82.5900000,80.0300000,81.8000000,299370560
SBER,D,20110921,000000,81.5500000,81.9900000,80.8600000,81.7200000,193720400
SBER,D,20110922,000000,79.8300000,79.9000000,73.7600000,73.8000000,382423300
SBER,D,20110923,000000,72.9900000,73.3700000,67.1600000,69.9900000,462758470
SBER,D,20110926,000000,68.9400000,71.9900000,66.0200000,69.4000000,451456880
SBER,D,20110927,000000,71.5800000,72.8500000,71.0200000,72.7200000,354974490
SBER,D,20110928,000000,71.7000000,72.3000000,70.7900000,71.0000000,241515790
SBER,D,20110929,000000,70.3500000,75.7400000,69.9400000,74.7000000,413192870
SBER,D,20110930,000000,74.3200000,75.0000000,70.0600000,70.4400000,394404030
SBER,D,20111003,000000,68.3600000,69.8700000,67.0700000,68.2000000,317045900
SBER,D,20111004,000000,67.1200000,68.7900000,60.9100000,62.6500000,457452470
SBER,D,20111005,000000,64.9800000,65.0000000,61.1000000,62.7900000,532243100
SBER,D,20111006,000000,63.8600000,66.2000000,63.5500000,65.8000000,464172250
SBER,D,20111007,000000,66.7800000,68.4800000,66.5600000,68.2200000,368826420
SBER,D,20111010,000000,68.7800000,70.6000000,67.0400000,70.6000000,318102400
SBER,D,20111011,000000,70.6600000,71.0800000,69.1200000,70.1000000,324668790
SBER,D,20111012,000000,69.7500000,74.6900000,69.6100000,74.1100000,467015190
SBER,D,20111013,000000,73.7200000,76.4900000,73.6200000,75.0000000,532905690
SBER,D,20111014,000000,75.6500000,80.8800000,74.1600000,80.7200000,619056960
SBER,D,20111017,000000,81.6100000,84.5500000,78.7500000,79.1000000,572162930
SBER,D,20111018,000000,78.5500000,79.5800000,75.8500000,78.1900000,579082870
SBER,D,20111019,000000,79.1100000,81.7600000,78.8000000,80.7400000,487609210
SBER,D,20111020,000000,79.1700000,82.3800000,78.0900000,80.8400000,545585890
SBER,D,20111021,000000,81.5000000,82.1700000,80.1000000,81.9000000,304857250
SBER,D,20111024,000000,83.2000000,84.5300000,82.3900000,84.2900000,359213680
SBER,D,20111025,000000,84.3000000,84.3400000,80.7100000,82.0900000,339377050
SBER,D,20111026,000000,81.5400000,85.3800000,81.5400000,83.5500000,392057840
SBER,D,20111027,000000,85.2400000,86.9500000,85.0000000,85.4600000,358185940
SBER,D,20111028,000000,86.4600000,86.7900000,84.0500000,85.4000000,344506320
SBER,D,20111031,000000,84.4800000,85.1400000,81.8100000,81.8800000,277724570
SBER,D,20111101,000000,80.7300000,81.0000000,76.4800000,77.2000000,356795740
SBER,D,20111102,000000,77.7100000,79.5000000,76.4000000,78.9200000,431278540
SBER,D,20111103,000000,77.5700000,81.2200000,75.8500000,80.9000000,515805850
SBER,D,20111107,000000,81.0800000,82.6800000,80.0800000,82.5300000,315892860
SBER,D,20111108,000000,82.4800000,84.9800000,82.1600000,84.2200000,287211940
SBER,D,20111109,000000,85.0000000,86.0900000,78.6800000,78.7000000,497575440
SBER,D,20111110,000000,77.5000000,81.6200000,76.5200000,80.4000000,565482740
SBER,D,20111111,000000,81.9000000,81.9000000,79.0200000,80.8000000,312967850
SBER,D,20111114,000000,81.9000000,82.4300000,79.6800000,80.1200000,322925450
SBER,D,20111115,000000,79.9200000,80.8800000,78.5200000,80.6000000,343884310
SBER,D,20111116,000000,79.6200000,81.1000000,79.0000000,79.7500000,298970520
SBER,D,20111117,000000,79.7000000,81.6300000,77.6500000,80.4500000,419445260
SBER,D,20111118,000000,78.9500000,80.6500000,78.3300000,80.0300000,261927310
SBER,D,20111121,000000,79.0200000,79.3700000,75.8500000,75.8500000,293522200
SBER,D,20111122,000000,76.3600000,77.7600000,75.1000000,76.1800000,272390750
SBER,D,20111123,000000,75.0000000,77.4400000,74.4200000,76.7600000,334749270
SBER,D,20111124,000000,76.7000000,77.2900000,75.5100000,75.7100000,177025610
SBER,D,20111125,000000,75.3100000,78.7500000,73.7500000,78.6000000,318867810
SBER,D,20111128,000000,80.0000000,83.0700000,79.5200000,82.9200000,319644400
SBER,D,20111129,000000,83.5100000,83.7500000,81.8300000,82.5800000,251455610
SBER,D,20111130,000000,82.1000000,87.6900000,81.0300000,87.5500000,447451210
SBER,D,20111201,000000,88.6400000,89.9000000,86.4100000,87.7000000,392339640
SBER,D,20111202,000000,88.1500000,91.2800000,86.5000000,89.5000000,409833980
SBER,D,20111205,000000,89.5600000,90.5200000,88.9600000,89.9200000,202445380
SBER,D,20111206,000000,89.0500000,89.3200000,85.7500000,85.9000000,305413640
SBER,D,20111207,000000,86.8800000,87.6500000,83.7500000,85.2500000,356389980
SBER,D,20111208,000000,85.5400000,87.8400000,85.3000000,86.0000000,281561090
SBER,D,20111209,000000,84.1200000,84.6300000,81.6500000,82.2600000,327894620
SBER,D,20111212,000000,83.5100000,84.8000000,79.1700000,79.9600000,267015170
SBER,D,20111213,000000,79.8500000,82.8900000,78.0300000,82.7200000,387819600
SBER,D,20111214,000000,81.9000000,83.6500000,80.3600000,81.3000000,351903240
SBER,D,20111215,000000,79.9000000,82.5500000,79.3900000,82.2700000,326291450
SBER,D,20111216,000000,82.7100000,83.3800000,80.5100000,80.6200000,222647770
SBER,D,20111219,000000,80.1500000,82.4000000,78.9200000,81.8000000,244485250
SBER,D,20111220,000000,81.4900000,82.7500000,80.1200000,82.7100000,214023680
SBER,D,20111221,000000,83.4300000,83.7700000,80.1500000,80.2200000,241363840
SBER,D,20111222,000000,81.2900000,81.2900000,79.0000000,79.9900000,177588950
SBER,D,20111223,000000,80.6100000,81.1000000,79.6500000,80.0000000,123412660
SBER,D,20111226,000000,80.4900000,81.9500000,80.1300000,81.4200000,87355620
SBER,D,20111227,000000,81.3500000,81.7500000,79.5200000,80.0000000,83130410
SBER,D,20111228,000000,79.9100000,80.2000000,79.0300000,79.2800000,70837050
SBER,D,20111229,000000,79.0000000,79.0100000,77.2000000,78.8000000,102632460
SBER,D,20111230,000000,79.0300000,79.7300000,78.0000000,79.4000000,60815400
SBER,D,20120103,000000,80.1200000,82.5000000,80.1200000,82.4100000,78834880
SBER,D,20120104,000000,82.4400000,84.4800000,81.9100000,83.5200000,136539450
SBER,D,20120105,000000,83.5000000,84.4400000,82.0500000,82.5500000,110168460
SBER,D,20120106,000000,82.5100000,84.3800000,81.6700000,83.2000000,126005770
SBER,D,20120109,000000,82.5900000,84.2200000,82.4200000,83.8800000,89202980
SBER,D,20120110,000000,84.3600000,87.2500000,84.2400000,86.8100000,231522540
SBER,D,20120111,000000,86.2900000,86.9100000,84.3400000,84.8500000,247256850
SBER,D,20120112,000000,85.2000000,86.3800000,84.0400000,84.3000000,221897330
SBER,D,20120113,000000,84.6700000,85.1500000,83.5300000,83.6000000,182267630
SBER,D,20120116,000000,83.0000000,84.2100000,82.5500000,83.9500000,123816130
SBER,D,20120117,000000,84.8100000,85.6500000,84.1900000,84.6600000,196172150
SBER,D,20120118,000000,84.7000000,85.5600000,83.9500000,84.7000000,174180770
SBER,D,20120119,000000,85.4500000,86.0400000,84.7600000,85.7000000,227251990
SBER,D,20120120,000000,85.9700000,86.2800000,84.8200000,85.1300000,160807020
SBER,D,20120123,000000,84.9500000,85.6700000,83.8200000,85.0200000,231834010
SBER,D,20120124,000000,84.8500000,85.4900000,84.4700000,85.0400000,174275710
SBER,D,20120125,000000,85.5600000,87.8700000,85.5600000,87.0500000,332922100
SBER,D,20120126,000000,88.0100000,90.8000000,87.9700000,90.4000000,361594410
SBER,D,20120127,000000,89.6700000,91.2800000,89.6300000,90.8000000,199805090
SBER,D,20120130,000000,90.1400000,90.6900000,88.8600000,88.9200000,176726240
SBER,D,20120131,000000,89.7500000,90.9200000,89.6100000,90.1700000,178575700
SBER,D,20120201,000000,89.7400000,92.9300000,89.1700000,92.7500000,255001730
SBER,D,20120202,000000,93.1100000,93.8500000,91.9200000,92.6200000,238041260
SBER,D,20120203,000000,92.5100000,94.7900000,92.3200000,94.5200000,163533170
SBER,D,20120206,000000,94.7800000,94.8800000,93.4600000,93.8000000,156500070
SBER,D,20120207,000000,94.0000000,94.4500000,92.8500000,93.4600000,173039250
SBER,D,20120208,000000,94.2400000,95.3900000,94.2200000,95.1700000,183631880
SBER,D,20120209,000000,95.0800000,96.3700000,94.6400000,95.2800000,244795520
SBER,D,20120210,000000,94.5700000,94.9300000,93.6300000,93.9400000,154034440
SBER,D,20120213,000000,94.6300000,96.3700000,94.6300000,96.1900000,171180880
SBER,D,20120214,000000,95.7800000,97.2200000,95.3700000,96.3600000,174425930
SBER,D,20120215,000000,97.3300000,97.7700000,96.6600000,97.2000000,169537890
SBER,D,20120216,000000,96.0000000,96.4500000,95.5000000,96.2400000,169092850
SBER,D,20120217,000000,97.2700000,97.3900000,96.4600000,96.7600000,149148730
SBER,D,20120220,000000,97.6100000,98.1600000,97.4400000,97.5000000,96081170
SBER,D,20120221,000000,97.7500000,97.7500000,96.3100000,96.6800000,139301920
SBER,D,20120222,000000,96.8500000,97.4800000,95.2400000,96.0900000,152147920
SBER,D,20120224,000000,96.8000000,99.2200000,96.2100000,99.0200000,208950120
SBER,D,20120227,000000,98.5800000,99.9600000,98.4100000,99.7200000,185285170
SBER,D,20120228,000000,100.1700000,100.4000000,98.3200000,98.6400000,155728080
SBER,D,20120229,000000,99.1200000,100.3000000,98.9100000,100.1900000,165098410
SBER,D,20120301,000000,99.4800000,100.3700000,98.9400000,100.2500000,140632000
SBER,D,20120302,000000,100.7700000,101.7500000,99.9500000,101.6000000,171810620
SBER,D,20120305,000000,101.7600000,103.3000000,101.3200000,102.3000000,150504700
SBER,D,20120306,000000,101.7500000,101.7600000,97.1200000,97.3700000,258853940
SBER,D,20120307,000000,97.0700000,97.9900000,96.6800000,97.6800000,195114270
SBER,D,20120311,000000,99.6200000,99.9800000,99.3300000,99.5700000,54485370
SBER,D,20120312,000000,99.1600000,100.3500000,98.3800000,99.0900000,182736710
SBER,D,20120313,000000,99.7200000,100.8900000,99.3700000,100.5300000,141154860
SBER,D,20120314,000000,101.8100000,103.8500000,101.8000000,103.3200000,244109590
SBER,D,20120315,000000,102.8900000,103.0000000,100.3000000,100.6500000,273612090
SBER,D,20120316,000000,100.9700000,101.1700000,99.5100000,100.1800000,155555770
SBER,D,20120319,000000,100.9200000,101.6300000,98.6300000,99.6700000,164894370
SBER,D,20120320,000000,99.8000000,100.0900000,98.0200000,98.4900000,136641160
SBER,D,20120321,000000,98.8900000,99.4500000,97.4200000,98.2000000,169130850
SBER,D,20120322,000000,97.9500000,98.8400000,95.8400000,96.0000000,174545780
SBER,D,20120323,000000,96.3300000,97.6200000,95.7200000,97.6000000,168756190
SBER,D,20120326,000000,98.0900000,100.3000000,98.0400000,99.9800000,144688830
SBER,D,20120327,000000,100.4600000,100.9400000,97.6500000,97.7900000,164054390
SBER,D,20120328,000000,97.4800000,98.1500000,95.4000000,95.9100000,222625770
SBER,D,20120329,000000,95.7300000,96.4200000,93.4000000,93.5500000,200192650
SBER,D,20120330,000000,94.9000000,96.0000000,94.0200000,94.8600000,212381980
SBER,D,20120402,000000,95.4000000,96.2000000,94.4600000,95.1300000,145584870
SBER,D,20120403,000000,96.0600000,98.2300000,95.6700000,98.0000000,220521340
SBER,D,20120404,000000,97.0500000,97.9500000,96.0100000,96.1700000,178432900
SBER,D,20120405,000000,96.5700000,97.5600000,94.6500000,97.4200000,205869000
SBER,D,20120406,000000,97.4000000,97.7500000,95.4200000,95.6400000,115996520
SBER,D,20120409,000000,95.3300000,95.9900000,93.5100000,95.9200000,168138540
SBER,D,20120410,000000,95.7300000,96.8700000,95.3000000,95.5500000,181577150
SBER,D,20120411,000000,94.8900000,97.1600000,94.6200000,96.0000000,161643180
SBER,D,20120412,000000,96.3500000,96.7400000,94.6000000,95.4100000,141249240
SBER,D,20120413,000000,94.1500000,95.1300000,93.6000000,94.1800000,134938150
SBER,D,20120416,000000,93.5900000,93.7400000,91.4300000,92.3100000,189225390
SBER,D,20120417,000000,92.4000000,93.3900000,91.1400000,93.2300000,160171230
SBER,D,20120418,000000,93.9900000,94.6800000,92.6100000,92.9000000,139326480
SBER,D,20120419,000000,93.0800000,94.8400000,92.8800000,94.3500000,147417700
SBER,D,20120420,000000,93.9200000,95.2900000,93.6400000,95.0000000,122154570
SBER,D,20120423,000000,94.5500000,94.7100000,91.9800000,92.5400000,117783470
SBER,D,20120424,000000,92.5900000,93.6100000,91.4400000,92.6500000,119053160
SBER,D,20120425,000000,93.1500000,94.1300000,93.1500000,93.7500000,101784720
SBER,D,20120426,000000,94.0400000,94.2800000,91.6100000,92.6200000,98993610
SBER,D,20120427,000000,92.3500000,94.1200000,91.8500000,93.7900000,116514180
SBER,D,20120428,000000,93.7500000,94.1600000,93.5200000,93.9500000,14091530
SBER,D,20120502,000000,94.4200000,95.6900000,93.0600000,93.0600000,106089120
SBER,D,20120503,000000,93.3000000,93.6400000,92.1200000,92.5500000,106442620
SBER,D,20120504,000000,92.1400000,92.6400000,90.3200000,90.8300000,154887200
SBER,D,20120505,000000,90.5300000,90.9800000,90.0900000,90.4200000,23047600
SBER,D,20120507,000000,89.0200000,89.8700000,86.0000000,88.5000000,85794830
SBER,D,20120508,000000,89.0300000,90.4000000,87.6300000,89.5300000,104430820
SBER,D,20120510,000000,89.7200000,91.8400000,89.2700000,91.7900000,111511920
SBER,D,20120511,000000,90.9400000,91.2200000,89.4600000,91.0400000,104343620
SBER,D,20120512,000000,90.5000000,91.0900000,90.2100000,90.9900000,18694150
SBER,D,20120514,000000,90.4800000,90.5500000,87.4200000,87.5500000,105204220
SBER,D,20120515,000000,87.5200000,88.9000000,86.2200000,88.1900000,170167350
SBER,D,20120516,000000,86.9500000,87.9100000,86.5000000,86.9100000,181486010
SBER,D,20120517,000000,87.0000000,87.3000000,79.7900000,80.7100000,305819360
SBER,D,20120518,000000,78.9000000,81.0800000,75.3000000,78.1900000,391397830
SBER,D,20120521,000000,78.9500000,82.0500000,78.2500000,81.9500000,205634840
SBER,D,20120522,000000,82.7100000,83.3600000,80.7000000,82.8200000,185090920
SBER,D,20120523,000000,81.3400000,81.5000000,78.5700000,78.6500000,188025030
SBER,D,20120524,000000,79.5300000,81.7700000,77.8000000,81.4400000,224415570
SBER,D,20120525,000000,81.1700000,82.9000000,79.8500000,79.8700000,175359560
SBER,D,20120528,000000,80.8500000,81.8600000,79.9500000,80.3700000,104416590
SBER,D,20120529,000000,80.9600000,84.1700000,80.3100000,84.1400000,217330630
SBER,D,20120530,000000,83.4200000,83.7900000,81.8400000,82.3800000,206879940
SBER,D,20120531,000000,82.3700000,83.5200000,80.5200000,81.6900000,261076940
SBER,D,20120601,000000,81.6000000,82.1500000,77.9500000,78.8600000,195124380
SBER,D,20120604,000000,77.4700000,78.8700000,76.2500000,78.1000000,163217860
SBER,D,20120605,000000,78.8800000,79.7900000,77.4000000,78.1100000,133981500
SBER,D,20120606,000000,78.9600000,80.8400000,77.7700000,80.6200000,178791150
SBER,D,20120607,000000,81.1000000,83.7500000,79.9100000,83.4400000,210487480
SBER,D,20120608,000000,82.2000000,82.2300000,80.4100000,81.3800000,179769450
SBER,D,20120609,000000,81.9800000,82.2800000,81.3700000,81.5800000,27412520
SBER,D,20120613,000000,82.0200000,83.5000000,81.5000000,83.0400000,148008160
SBER,D,20120614,000000,82.7300000,83.3600000,82.4800000,83.0500000,95127010
SBER,D,20120615,000000,83.6300000,84.7700000,83.0600000,84.3400000,138912710
